61.000,1.000,0.000,0.000,0.029,0.013
62.000,1.000,0.000,0.000,0.029,0.034
63.000,1.000,0.000,0.000,0.030,0.013
64.000,1.000,0.000,0.000,0.029,0.012
65.000,1.000,0.000,0.000,0.028,0.014
66.000,1.000,0.000,0.000,0.027,0.014
67.000,1.000,0.000,0.000,0.028,0.012
68.000,1.000,0.000,0.000,0.026,0.012
69.000,1.000,0.000,0.000,0.027,0.014
70.000,1.000,0.000,0.000,0.028,0.014
71.000,1.000,0.000,0.000,0.029,0.012
72.000,1.000,0.000,0.000,0.024,0.013
73.000,1.000,0.000,0.000,0.024,0.012
74.000,1.000,0.000,0.000,0.030,0.014
75.000,1.000,0.000,0.000,0.027,0.013
76.000,1.000,0.000,0.000,0.029,0.012
77.000,1.000,0.000,0.000,0.019,0.014
78.000,1.000,0.000,0.000,0.028,0.014
79.000,1.000,0.000,0.000,0.030,0.013
80.000,1.000,0.000,0.000,0.029,0.013
81.000,1.000,0.000,0.000,0.030,0.013
82.000,1.000,0.000,0.000,0.032,0.013
83.000,1.000,0.000,0.000,0.030,0.014
84.000,1.000,0.000,0.000,0.027,0.014
85.000,1.000,0.000,0.000,0.028,0.013
86.000,1.000,0.000,0.000,0.027,0.014
87.000,1.000,0.000,0.000,0.028,0.013
88.000,1.000,0.000,0.000,0.029,0.013
89.000,1.000,0.000,0.000,0.028,0.014
90.000,1.000,0.000,0.000,0.028,0.014
91.000,1.000,0.000,0.000,0.027,0.013
92.000,1.000,0.000,0.000,0.031,0.013
93.000,1.000,0.000,0.000,0.028,0.013
94.000,1.000,0.000,0.000,0.029,0.012
95.000,1.000,0.000,0.000,0.028,0.013
96.000,1.000,0.000,0.000,0.030,0.013
97.000,1.000,0.000,0.000,0.034,0.018
98.000,1.000,0.000,0.000,0.031,0.014
99.000,1.000,0.000,0.000,0.029,0.012
100.000,1.000,0.000,0.000,0.028,0.012
1.000,1.000,180.000,2.000,-0.014,0.005
2.000,1.000,180.000,2.000,-0.014,-0.002
3.000,1.000,180.000,2.000,-0.014,-0.002
4.000,1.000,180.000,2.000,-0.017,0.025
5.000,1.000,180.000,2.000,-0.010,-0.008
6.000,1.000,180.000,2.000,-0.013,-0.002
7.000,1.000,180.000,2.000,-0.019,0.009
8.000,1.000,180.000,2.000,-0.014,-0.003
9.000,1.000,180.000,2.000,-0.011,-0.008
10.000,1.000,180.000,2.000,-0.013,-0.002
11.000,1.000,180.000,2.000,-0.013,-0.002
12.000,1.000,180.000,2.000,-0.013,-0.002
13.000,1.000,180.000,2.000,-0.013,-0.002
14.000,1.000,180.000,2.000,-0.014,-0.002
15.000,1.000,180.000,2.000,-0.007,-0.004
16.000,1.000,180.000,2.000,-0.013,-0.002
17.000,1.000,180.000,2.000,-0.012,-0.002
18.000,1.000,180.000,2.000,-0.013,-0.002
19.000,1.000,180.000,2.000,-0.014,-0.002
20.000,1.000,180.000,2.000,-0.013,-0.003
21.000,1.000,180.000,2.000,-0.014,-0.006
22.000,1.000,180.000,2.000,-0.009,-0.003
23.000,1.000,180.000,2.000,-0.014,-0.003
24.000,1.000,180.000,2.000,-0.014,-0.002
25.000,1.000,180.000,2.000,-0.013,-0.001
26.000,1.000,180.000,2.000,-0.014,-0.007
27.000,1.000,180.000,2.000,-0.014,-0.003
28.000,1.000,180.000,2.000,-0.014,-0.002
29.000,1.000,180.000,2.000,-0.014,-0.003
30.000,1.000,180.000,2.000,-0.009,-0.005
31.000,1.000,180.000,2.000,-0.014,-0.002
32.000,1.000,180.000,2.000,-0.009,-0.003
33.000,1.000,180.000,2.000,-0.015,-0.001
34.000,1.000,180.000,2.000,-0.013,-0.007
35.000,1.000,180.000,2.000,-0.013,-0.002
36.000,1.000,180.000,2.000,-0.014,-0.007
37.000,1.000,180.000,2.000,-0.009,-0.007
38.000,1.000,180.000,2.000,-0.014,-0.002
39.000,1.000,180.000,2.000,-0.014,-0.002
40.000,1.000,180.000,2.000,-0.013,-0.001
41.000,1.000,180.000,2.000,-0.007,-0.009
42.000,1.000,180.000,2.000,-0.014,-0.002
43.000,1.000,180.000,2.000,-0.011,-0.002
44.000,1.000,180.000,2.000,-0.014,-0.002
45.000,1.000,180.000,2.000,-0.011,-0.003
46.000,1.000,180.000,2.000,-0.014,-0.002
47.000,1.000,180.000,2.000,-0.014,-0.002
48.000,1.000,180.000,2.000,-0.011,-0.003
49.000,1.000,180.000,2.000,-0.013,-0.002
50.000,1.000,180.000,2.000,-0.014,-0.007
51.000,1.000,180.000,2.000,-0.014,-0.002
52.000,1.000,180.000,2.000,-0.014,-0.002
53.000,1.000,180.000,2.000,-0.014,-0.002
54.000,1.000,180.000,2.000,-0.013,-0.002
55.000,1.000,180.000,2.000,-0.014,-0.002
56.000,1.000,180.000,2.000,-0.014,-0.007
57.000,1.000,180.000,2.000,-0.013,-0.002
58.000,1.000,180.000,2.000,-0.013,-0.002
59.000,1.000,180.000,2.000,-0.013,-0.002
60.000,1.000,180.000,2.000,-0.011,-0.002
61.000,1.000,180.000,2.000,-0.014,-0.002
62.000,1.000,180.000,2.000,-0.013,-0.002
63.000,1.000,180.000,2.000,-0.014,-0.006
64.000,1.000,180.000,2.000,-0.010,-0.008
65.000,1.000,180.000,2.000,-0.014,-0.002
66.000,1.000,180.000,2.000,-0.014,-0.007
67.000,1.000,180.000,2.000,-0.011,-0.003
68.000,1.000,180.000,2.000,-0.014,-0.002
69.000,1.000,180.000,2.000,-0.013,-0.002
70.000,1.000,180.000,2.000,-0.017,0.006
71.000,1.000,180.000,2.000,-0.014,-0.002
72.000,1.000,180.000,2.000,-0.011,-0.003
73.000,1.000,180.000,2.000,-0.014,-0.006
74.000,1.000,180.000,2.000,-0.014,-0.002
75.000,1.000,180.000,2.000,-0.011,-0.007
76.000,1.000,180.000,2.000,-0.014,-0.002
77.000,1.000,180.000,2.000,-0.011,-0.003
78.000,1.000,180.000,2.000,-0.014,-0.007
79.000,1.000,180.000,2.000,-0.009,-0.003
80.000,1.000,180.000,2.000,-0.012,-0.001
81.000,1.000,180.000,2.000,-0.013,-0.005
82.000,1.000,180.000,2.000,-0.014,-0.007
83.000,1.000,180.000,2.000,-0.014,-0.002
84.000,1.000,180.000,2.000,-0.014,-0.004
85.000,1.000,180.000,2.000,-0.013,-0.002
86.000,1.000,180.000,2.000,-0.011,-0.002
87.000,1.000,180.000,2.000,-0.014,-0.002
88.000,1.000,180.000,2.000,-0.014,-0.007
89.000,1.000,180.000,2.000,-0.011,-0.003
90.000,1.000,180.000,2.000,-0.013,-0.001
91.000,1.000,180.000,2.000,-0.014,-0.002
92.000,1.000,180.000,2.000,-0.008,-0.005
93.000,1.000,180.000,2.000,-0.014,-0.002
94.000,1.000,180.000,2.000,-0.014,-0.003
95.000,1.000,180.000,2.000,-0.010,0.004
96.000,1.000,180.000,2.000,-0.014,-0.002
97.000,1.000,180.000,2.000,-0.013,-0.004
98.000,1.000,180.000,2.000,-0.013,-0.002
99.000,1.000,180.000,2.000,-0.011,-0.005
100.000,1.000,180.000,2.000,-0.013,-0.002
