110.000,1.000,0.000,0.000,0.752,-0.004
111.000,1.000,0.000,0.000,1.086,0.094
112.000,1.000,0.000,0.000,1.017,-0.111
113.000,1.000,0.000,0.000,0.999,0.015
114.000,1.000,0.000,0.000,0.960,-0.011
115.000,1.000,0.000,0.000,0.860,0.013
116.000,1.000,0.000,0.000,0.943,-0.076
117.000,1.000,0.000,0.000,0.959,0.055
118.000,1.000,0.000,0.000,0.963,-0.245
119.000,1.000,0.000,0.000,1.015,0.007
120.000,1.000,0.000,0.000,0.921,0.057
121.000,1.000,0.000,0.000,0.924,-0.007
122.000,1.000,0.000,0.000,0.927,-0.029
123.000,1.000,0.000,0.000,0.882,0.033
124.000,1.000,0.000,0.000,0.873,0.038
125.000,1.000,0.000,0.000,1.029,0.098
126.000,1.000,0.000,0.000,0.823,0.143
127.000,1.000,0.000,0.000,0.756,-0.080
128.000,1.000,0.000,0.000,0.964,0.008
129.000,1.000,0.000,0.000,0.974,-0.136
130.000,1.000,0.000,0.000,1.024,0.055
131.000,1.000,0.000,0.000,0.921,0.001
132.000,1.000,0.000,0.000,0.946,-0.049
133.000,1.000,0.000,0.000,0.874,0.011
134.000,1.000,0.000,0.000,0.887,0.018
135.000,1.000,0.000,0.000,0.865,0.031
136.000,1.000,0.000,0.000,0.982,-0.106
137.000,1.000,0.000,0.000,0.893,-0.060
138.000,1.000,0.000,0.000,0.933,-0.112
139.000,1.000,0.000,0.000,1.029,0.066
140.000,1.000,0.000,0.000,0.850,-0.128
141.000,1.000,0.000,0.000,0.990,-0.047
142.000,1.000,0.000,0.000,0.901,-0.108
143.000,1.000,0.000,0.000,1.008,-0.053
144.000,1.000,0.000,0.000,0.831,-0.084
145.000,1.000,0.000,0.000,0.932,0.030
146.000,1.000,0.000,0.000,0.827,-0.023
147.000,1.000,0.000,0.000,0.960,-0.096
148.000,1.000,0.000,0.000,0.942,-0.224
149.000,1.000,0.000,0.000,1.027,-0.090
150.000,1.000,0.000,0.000,0.989,-0.156
151.000,1.000,0.000,0.000,1.015,-0.033
152.000,1.000,0.000,0.000,0.925,-0.094
153.000,1.000,0.000,0.000,0.879,0.038
154.000,1.000,0.000,0.000,0.996,0.036
155.000,1.000,0.000,0.000,0.861,-0.222
156.000,1.000,0.000,0.000,1.031,-0.203
157.000,1.000,0.000,0.000,0.827,0.031
158.000,1.000,0.000,0.000,0.999,-0.047
159.000,1.000,0.000,0.000,0.936,-0.188
160.000,1.000,0.000,0.000,1.016,-0.049
161.000,1.000,0.000,0.000,0.941,0.030
162.000,1.000,0.000,0.000,0.946,-0.049
163.000,1.000,0.000,0.000,1.031,-0.076
164.000,1.000,0.000,0.000,0.959,-0.118
165.000,1.000,0.000,0.000,0.902,0.123
166.000,1.000,0.000,0.000,0.779,0.055
167.000,1.000,0.000,0.000,0.915,0.000
168.000,1.000,0.000,0.000,0.746,-0.030
169.000,1.000,0.000,0.000,0.975,-0.043
170.000,1.000,0.000,0.000,0.960,-0.096
171.000,1.000,0.000,0.000,0.838,-0.018
172.000,1.000,0.000,0.000,0.952,-0.196
173.000,1.000,0.000,0.000,0.938,-0.111
174.000,1.000,0.000,0.000,0.872,-0.019
175.000,1.000,0.000,0.000,0.829,0.087
176.000,1.000,0.000,0.000,0.879,0.038
177.000,1.000,0.000,0.000,1.015,0.007
178.000,1.000,0.000,0.000,0.888,0.030
179.000,1.000,0.000,0.000,0.990,-0.101
180.000,1.000,0.000,0.000,0.945,-0.059
181.000,1.000,0.000,0.000,0.820,0.096
182.000,1.000,0.000,0.000,0.820,-0.145
183.000,1.000,0.000,0.000,1.033,-0.154
184.000,1.000,0.000,0.000,0.827,0.031
185.000,1.000,0.000,0.000,0.990,-0.047
186.000,1.000,0.000,0.000,1.077,-0.090
187.000,1.000,0.000,0.000,1.025,0.174
188.000,1.000,0.000,0.000,0.903,0.043
189.000,1.000,0.000,0.000,0.957,-0.042
190.000,1.000,0.000,0.000,1.163,0.033
191.000,1.000,0.000,0.000,0.863,-0.164
192.000,1.000,0.000,0.000,1.039,-0.099
193.000,1.000,0.000,0.000,0.900,-0.026
194.000,1.000,0.000,0.000,0.906,-0.040
195.000,1.000,0.000,0.000,0.902,-0.123
196.000,1.000,0.000,0.000,0.956,-0.064
197.000,1.000,0.000,0.000,0.885,0.014
198.000,1.000,0.000,0.000,0.939,-0.091
199.000,1.000,0.000,0.000,0.911,-0.227
200.000,1.000,0.000,0.000,1.073,-0.148
1.000,1.000,180.000,2.000,-0.031,-0.129
2.000,1.000,180.000,2.000,0.141,-0.116
3.000,1.000,180.000,2.000,-0.014,0.066
4.000,1.000,180.000,2.000,0.031,0.014
5.000,1.000,180.000,2.000,-0.171,-0.052
6.000,1.000,180.000,2.000,-0.005,0.016
7.000,1.000,180.000,2.000,-0.048,0.069
8.000,1.000,180.000,2.000,0.077,-0.124
9.000,1.000,180.000,2.000,0.016,0.009
10.000,1.000,180.000,2.000,0.119,-0.009
11.000,1.000,180.000,2.000,0.085,0.079
12.000,1.000,180.000,2.000,0.073,-0.092
13.000,1.000,180.000,2.000,-0.061,-0.079
14.000,1.000,180.000,2.000,-0.030,-0.079
15.000,1.000,180.000,2.000,-0.018,-0.049
16.000,1.000,180.000,2.000,0.064,-0.014
17.000,1.000,180.000,2.000,-0.067,0.026
18.000,1.000,180.000,2.000,0.147,-0.076
19.000,1.000,180.000,2.000,0.205,0.030
20.000,1.000,180.000,2.000,0.084,0.001
21.000,1.000,180.000,2.000,0.155,0.068
22.000,1.000,180.000,2.000,0.057,0.039
23.000,1.000,180.000,2.000,0.091,0.034
24.000,1.000,180.000,2.000,-0.071,-0.051
25.000,1.000,180.000,2.000,-0.012,-0.047
26.000,1.000,180.000,2.000,0.088,-0.054
27.000,1.000,180.000,2.000,0.130,-0.072
28.000,1.000,180.000,2.000,0.056,-0.081
29.000,1.000,180.000,2.000,0.131,-0.119
30.000,1.000,180.000,2.000,0.083,-0.046
31.000,1.000,180.000,2.000,0.043,0.007
32.000,1.000,180.000,2.000,0.081,-0.046
33.000,1.000,180.000,2.000,-0.107,-0.077
34.000,1.000,180.000,2.000,0.066,-0.056
35.000,1.000,180.000,2.000,-0.073,-0.101
36.000,1.000,180.000,2.000,0.117,-0.045
37.000,1.000,180.000,2.000,-0.080,0.064
38.000,1.000,180.000,2.000,-0.048,-0.003
39.000,1.000,180.000,2.000,-0.007,-0.062
40.000,1.000,180.000,2.000,0.119,-0.009
41.000,1.000,180.000,2.000,-0.220,-0.003
42.000,1.000,180.000,2.000,-0.065,-0.026
43.000,1.000,180.000,2.000,0.151,-0.134
44.000,1.000,180.000,2.000,0.161,0.008
45.000,1.000,180.000,2.000,0.172,-0.021
46.000,1.000,180.000,2.000,0.017,-0.094
47.000,1.000,180.000,2.000,0.089,-0.016
48.000,1.000,180.000,2.000,0.074,-0.123
49.000,1.000,180.000,2.000,0.147,-0.065
50.000,1.000,180.000,2.000,0.202,-0.042
51.000,1.000,180.000,2.000,0.020,-0.052
52.000,1.000,180.000,2.000,-0.053,-0.231
53.000,1.000,180.000,2.000,0.123,-0.023
54.000,1.000,180.000,2.000,0.080,-0.044
55.000,1.000,180.000,2.000,-0.109,-0.127
56.000,1.000,180.000,2.000,0.011,-0.148
57.000,1.000,180.000,2.000,0.022,-0.066
58.000,1.000,180.000,2.000,0.025,-0.132
59.000,1.000,180.000,2.000,-0.049,0.041
60.000,1.000,180.000,2.000,0.095,0.071
61.000,1.000,180.000,2.000,0.063,-0.032
62.000,1.000,180.000,2.000,0.041,0.092
63.000,1.000,180.000,2.000,0.105,-0.035
64.000,1.000,180.000,2.000,0.007,-0.145
65.000,1.000,180.000,2.000,0.180,-0.045
66.000,1.000,180.000,2.000,-0.044,0.067
67.000,1.000,180.000,2.000,-0.102,-0.064
68.000,1.000,180.000,2.000,0.088,-0.037
69.000,1.000,180.000,2.000,0.116,-0.015
70.000,1.000,180.000,2.000,-0.181,-0.046
71.000,1.000,180.000,2.000,0.095,-0.095
72.000,1.000,180.000,2.000,-0.001,-0.075
73.000,1.000,180.000,2.000,0.146,-0.027
74.000,1.000,180.000,2.000,-0.087,0.057
75.000,1.000,180.000,2.000,0.094,0.038
76.000,1.000,180.000,2.000,0.082,-0.037
77.000,1.000,180.000,2.000,0.133,-0.175
78.000,1.000,180.000,2.000,0.058,-0.010
79.000,1.000,180.000,2.000,-0.030,-0.138
80.000,1.000,180.000,2.000,-0.061,0.026
81.000,1.000,180.000,2.000,-0.061,-0.065
82.000,1.000,180.000,2.000,0.119,-0.009
83.000,1.000,180.000,2.000,0.182,-0.137
84.000,1.000,180.000,2.000,-0.026,-0.142
85.000,1.000,180.000,2.000,-0.127,-0.192
86.000,1.000,180.000,2.000,0.171,-0.049
87.000,1.000,180.000,2.000,0.141,-0.044
88.000,1.000,180.000,2.000,0.175,-0.004
89.000,1.000,180.000,2.000,0.152,0.048
90.000,1.000,180.000,2.000,0.146,-0.027
91.000,1.000,180.000,2.000,0.112,-0.048
92.000,1.000,180.000,2.000,0.021,0.022
93.000,1.000,180.000,2.000,0.099,-0.094
94.000,1.000,180.000,2.000,-0.154,-0.142
95.000,1.000,180.000,2.000,0.119,-0.009
96.000,1.000,180.000,2.000,0.003,-0.088
97.000,1.000,180.000,2.000,0.017,-0.074
98.000,1.000,180.000,2.000,0.029,-0.138
99.000,1.000,180.000,2.000,0.123,-0.120
100.000,1.000,180.000,2.000,0.081,-0.166
101.000,1.000,180.000,2.000,0.074,-0.141
102.000,1.000,180.000,2.000,-0.095,-0.038
103.000,1.000,180.000,2.000,0.043,0.052
104.000,1.000,180.000,2.000,0.075,-0.096
105.000,1.000,180.000,2.000,0.015,-0.001
106.000,1.000,180.000,2.000,-0.019,-0.050
107.000,1.000,180.000,2.000,0.069,0.036
108.000,1.000,180.000,2.000,0.043,0.052
109.000,1.000,180.000,2.000,-0.019,0.101
110.000,1.000,180.000,2.000,0.012,-0.081
111.000,1.000,180.000,2.000,0.012,-0.024
112.000,1.000,180.000,2.000,-0.094,-0.098
113.000,1.000,180.000,2.000,0.014,-0.069
114.000,1.000,180.000,2.000,0.149,-0.013
115.000,1.000,180.000,2.000,0.120,0.017
116.000,1.000,180.000,2.000,-0.026,-0.115
117.000,1.000,180.000,2.000,-0.069,-0.096
118.000,1.000,180.000,2.000,0.156,-0.185
119.000,1.000,180.000,2.000,-0.050,0.000
120.000,1.000,180.000,2.000,0.027,-0.076
121.000,1.000,180.000,2.000,0.032,0.006
122.000,1.000,180.000,2.000,0.007,-0.031
123.000,1.000,180.000,2.000,-0.150,-0.127
124.000,1.000,180.000,2.000,0.123,-0.106
125.000,1.000,180.000,2.000,0.029,-0.045
126.000,1.000,180.000,2.000,0.161,0.008
127.000,1.000,180.000,2.000,0.058,-0.010
128.000,1.000,180.000,2.000,-0.086,0.039
129.000,1.000,180.000,2.000,0.058,-0.010
130.000,1.000,180.000,2.000,-0.050,-0.179
131.000,1.000,180.000,2.000,-0.101,-0.051
132.000,1.000,180.000,2.000,0.034,-0.160
133.000,1.000,180.000,2.000,0.122,0.002
134.000,1.000,180.000,2.000,-0.039,-0.097
135.000,1.000,180.000,2.000,0.037,-0.046
136.000,1.000,180.000,2.000,0.084,0.001
137.000,1.000,180.000,2.000,-0.001,-0.139
138.000,1.000,180.000,2.000,0.070,-0.186
139.000,1.000,180.000,2.000,0.125,-0.030
140.000,1.000,180.000,2.000,0.116,-0.089
141.000,1.000,180.000,2.000,0.073,-0.035
142.000,1.000,180.000,2.000,0.129,-0.013
143.000,1.000,180.000,2.000,0.146,-0.092
144.000,1.000,180.000,2.000,0.025,0.069
145.000,1.000,180.000,2.000,0.132,-0.100
146.000,1.000,180.000,2.000,0.087,-0.088
147.000,1.000,180.000,2.000,0.094,0.039
148.000,1.000,180.000,2.000,0.071,-0.015
149.000,1.000,180.000,2.000,0.007,0.026
150.000,1.000,180.000,2.000,-0.002,0.037
151.000,1.000,180.000,2.000,0.002,-0.058
152.000,1.000,180.000,2.000,0.075,0.009
153.000,1.000,180.000,2.000,-0.021,0.053
154.000,1.000,180.000,2.000,-0.036,-0.030
155.000,1.000,180.000,2.000,0.061,-0.023
156.000,1.000,180.000,2.000,-0.055,-0.152
157.000,1.000,180.000,2.000,0.107,-0.037
158.000,1.000,180.000,2.000,0.046,-0.073
159.000,1.000,180.000,2.000,0.074,-0.007
160.000,1.000,180.000,2.000,-0.030,-0.105
161.000,1.000,180.000,2.000,0.027,-0.058
162.000,1.000,180.000,2.000,0.042,-0.060
163.000,1.000,180.000,2.000,0.086,-0.076
164.000,1.000,180.000,2.000,0.180,0.002
165.000,1.000,180.000,2.000,0.083,-0.009
166.000,1.000,180.000,2.000,0.188,-0.109
167.000,1.000,180.000,2.000,0.093,0.032
168.000,1.000,180.000,2.000,0.213,-0.089
169.000,1.000,180.000,2.000,0.085,-0.161
170.000,1.000,180.000,2.000,0.076,-0.153
171.000,1.000,180.000,2.000,-0.199,0.017
172.000,1.000,180.000,2.000,0.128,-0.077
173.000,1.000,180.000,2.000,-0.009,-0.172
174.000,1.000,180.000,2.000,0.021,-0.155
175.000,1.000,180.000,2.000,0.055,0.090
176.000,1.000,180.000,2.000,0.063,-0.125
177.000,1.000,180.000,2.000,0.035,0.043
178.000,1.000,180.000,2.000,-0.047,-0.069
179.000,1.000,180.000,2.000,0.033,-0.043
180.000,1.000,180.000,2.000,-0.078,-0.080
181.000,1.000,180.000,2.000,0.024,-0.063
182.000,1.000,180.000,2.000,0.052,0.086
183.000,1.000,180.000,2.000,0.078,-0.098
184.000,1.000,180.000,2.000,0.101,-0.025
185.000,1.000,180.000,2.000,-0.017,0.034
186.000,1.000,180.000,2.000,0.096,-0.045
187.000,1.000,180.000,2.000,-0.068,-0.071
188.000,1.000,180.000,2.000,0.046,-0.196
189.000,1.000,180.000,2.000,-0.067,0.026
190.000,1.000,180.000,2.000,0.001,-0.100
191.000,1.000,180.000,2.000,-0.056,-0.115
192.000,1.000,180.000,2.000,0.069,0.031
193.000,1.000,180.000,2.000,0.030,-0.040
194.000,1.000,180.000,2.000,0.125,0.080
195.000,1.000,180.000,2.000,0.059,-0.039
196.000,1.000,180.000,2.000,0.025,-0.045
197.000,1.000,180.000,2.000,-0.085,-0.106
198.000,1.000,180.000,2.000,-0.032,-0.138
199.000,1.000,180.000,2.000,0.090,-0.005
200.000,1.000,180.000,2.000,0.069,-0.091
