4.000,2.000,0.000,0.000,0.000,0.004
5.000,2.000,0.000,0.000,-0.002,-0.003
6.000,2.000,0.000,0.000,0.024,-0.026
7.000,2.000,0.000,0.000,-0.003,0.016
8.000,2.000,0.000,0.000,0.006,0.001
9.000,2.000,0.000,0.000,0.015,-0.011
10.000,2.000,0.000,0.000,0.004,-0.007
11.000,2.000,0.000,0.000,-0.007,-0.007
12.000,2.000,0.000,0.000,-0.034,-0.022
13.000,2.000,0.000,0.000,-0.016,-0.029
14.000,2.000,0.000,0.000,-0.001,0.002
15.000,2.000,0.000,0.000,-0.018,-0.003
16.000,2.000,0.000,0.000,0.017,-0.008
17.000,2.000,0.000,0.000,0.020,0.022
18.000,2.000,0.000,0.000,0.006,0.001
19.000,2.000,0.000,0.000,0.020,-0.011
20.000,2.000,0.000,0.000,0.005,0.002
21.000,2.000,0.000,0.000,0.033,-0.013
22.000,2.000,0.000,0.000,0.046,-0.048
23.000,2.000,0.000,0.000,0.013,0.021
24.000,2.000,0.000,0.000,0.023,0.009
25.000,2.000,0.000,0.000,0.012,-0.010
26.000,2.000,0.000,0.000,0.023,-0.002
27.000,2.000,0.000,0.000,0.015,-0.007
28.000,2.000,0.000,0.000,0.002,0.011
29.000,2.000,0.000,0.000,0.024,-0.036
30.000,2.000,0.000,0.000,0.018,0.011
31.000,2.000,0.000,0.000,-0.004,0.004
32.000,2.000,0.000,0.000,0.010,-0.001
33.000,2.000,0.000,0.000,0.001,-0.007
34.000,2.000,0.000,0.000,0.012,-0.005
35.000,2.000,0.000,0.000,0.014,-0.004
36.000,2.000,0.000,0.000,0.009,0.007
37.000,2.000,0.000,0.000,0.017,0.001
38.000,2.000,0.000,0.000,0.002,0.011
39.000,2.000,0.000,0.000,-0.041,0.019
40.000,2.000,0.000,0.000,0.004,0.003
41.000,2.000,0.000,0.000,0.003,0.007
42.000,2.000,0.000,0.000,0.004,0.011
43.000,2.000,0.000,0.000,0.000,-0.009
44.000,2.000,0.000,0.000,0.003,-0.001
45.000,2.000,0.000,0.000,0.014,-0.007
46.000,2.000,0.000,0.000,-0.009,-0.006
47.000,2.000,0.000,0.000,-0.000,0.010
48.000,2.000,0.000,0.000,0.025,-0.010
49.000,2.000,0.000,0.000,-0.004,0.006
50.000,2.000,0.000,0.000,-0.005,0.014
1.000,3.000,0.000,0.000,-0.026,-0.015
2.000,3.000,0.000,0.000,-0.018,0.005
3.000,3.000,0.000,0.000,-0.011,0.004
4.000,3.000,0.000,0.000,-0.016,0.001
5.000,3.000,0.000,0.000,-0.026,-0.016
6.000,3.000,0.000,0.000,-0.058,-0.018
7.000,3.000,0.000,0.000,-0.025,-0.001
8.000,3.000,0.000,0.000,-0.020,-0.010
9.000,3.000,0.000,0.000,-0.022,0.042
10.000,3.000,0.000,0.000,-0.011,0.003
11.000,3.000,0.000,0.000,-0.030,0.100
12.000,3.000,0.000,0.000,-0.025,-0.010
13.000,3.000,0.000,0.000,-0.024,0.009
14.000,3.000,0.000,0.000,-0.020,-0.001
15.000,3.000,0.000,0.000,-0.039,-0.065
16.000,3.000,0.000,0.000,-0.021,-0.013
17.000,3.000,0.000,0.000,-0.023,0.002
18.000,3.000,0.000,0.000,-0.082,0.029
19.000,3.000,0.000,0.000,-0.043,-0.037
20.000,3.000,0.000,0.000,-0.024,-0.023
21.000,3.000,0.000,0.000,-0.025,-0.014
22.000,3.000,0.000,0.000,-0.035,0.006
23.000,3.000,0.000,0.000,-0.015,0.002
24.000,3.000,0.000,0.000,-0.020,0.002
25.000,3.000,0.000,0.000,-0.028,-0.033
26.000,3.000,0.000,0.000,-0.017,0.005
27.000,3.000,0.000,0.000,-0.022,-0.030
28.000,3.000,0.000,0.000,-0.032,0.008
29.000,3.000,0.000,0.000,-0.018,-0.012
30.000,3.000,0.000,0.000,-0.020,-0.019
31.000,3.000,0.000,0.000,-0.029,0.005
32.000,3.000,0.000,0.000,-0.027,-0.002
33.000,3.000,0.000,0.000,-0.028,-0.002
34.000,3.000,0.000,0.000,-0.023,0.002
35.000,3.000,0.000,0.000,-0.012,-0.007
36.000,3.000,0.000,0.000,-0.014,0.005
37.000,3.000,0.000,0.000,-0.018,-0.005
38.000,3.000,0.000,0.000,-0.014,-0.019
39.000,3.000,0.000,0.000,-0.028,-0.009
40.000,3.000,0.000,0.000,-0.041,0.006
41.000,3.000,0.000,0.000,-0.026,-0.001
42.000,3.000,0.000,0.000,-0.023,0.007
43.000,3.000,0.000,0.000,-0.016,-0.002
44.000,3.000,0.000,0.000,-0.016,-0.004
45.000,3.000,0.000,0.000,-0.017,-0.001
46.000,3.000,0.000,0.000,-0.023,0.006
47.000,3.000,0.000,0.000,-0.005,-0.016
48.000,3.000,0.000,0.000,-0.005,-0.004
49.000,3.000,0.000,0.000,-0.018,0.017
50.000,3.000,0.000,0.000,-0.023,0.007
1.000,4.000,0.000,0.000,0.007,-0.007
2.000,4.000,0.000,0.000,0.009,-0.007
3.000,4.000,0.000,0.000,-0.014,-0.016
4.000,4.000,0.000,0.000,0.009,-0.017
5.000,4.000,0.000,0.000,-0.003,-0.025
6.000,4.000,0.000,0.000,0.002,-0.007
7.000,4.000,0.000,0.000,0.009,0.015
8.000,4.000,0.000,0.000,-0.024,-0.066
9.000,4.000,0.000,0.000,-0.012,0.003
10.000,4.000,0.000,0.000,-0.000,-0.032
11.000,4.000,0.000,0.000,0.009,-0.017
12.000,4.000,0.000,0.000,0.015,0.003
13.000,4.000,0.000,0.000,0.006,-0.003
14.000,4.000,0.000,0.000,-0.012,0.002
15.000,4.000,0.000,0.000,-0.005,0.001
16.000,4.000,0.000,0.000,-0.006,-0.016
17.000,4.000,0.000,0.000,-0.030,0.011
18.000,4.000,0.000,0.000,0.012,-0.002
19.000,4.000,0.000,0.000,-0.002,-0.013
20.000,4.000,0.000,0.000,0.016,0.004
21.000,4.000,0.000,0.000,0.001,0.003
22.000,4.000,0.000,0.000,0.008,-0.000
23.000,4.000,0.000,0.000,-0.030,-0.023
24.000,4.000,0.000,0.000,0.001,0.002
25.000,4.000,0.000,0.000,0.005,-0.002
26.000,4.000,0.000,0.000,0.012,-0.006
27.000,4.000,0.000,0.000,0.002,-0.005
28.000,4.000,0.000,0.000,0.041,-0.006
29.000,4.000,0.000,0.000,0.012,-0.005
30.000,4.000,0.000,0.000,0.007,-0.007
31.000,4.000,0.000,0.000,-0.019,-0.025
32.000,4.000,0.000,0.000,0.012,0.004
33.000,4.000,0.000,0.000,0.023,0.007
34.000,4.000,0.000,0.000,0.021,0.020
35.000,4.000,0.000,0.000,0.006,-0.011
36.000,4.000,0.000,0.000,0.007,0.000
37.000,4.000,0.000,0.000,0.009,-0.007
38.000,4.000,0.000,0.000,-0.002,-0.003
39.000,4.000,0.000,0.000,0.011,-0.002
40.000,4.000,0.000,0.000,-0.003,0.001
41.000,4.000,0.000,0.000,0.001,-0.006
42.000,4.000,0.000,0.000,-0.001,-0.008
43.000,4.000,0.000,0.000,0.002,-0.001
44.000,4.000,0.000,0.000,0.002,-0.001
45.000,4.000,0.000,0.000,0.005,-0.002
46.000,4.000,0.000,0.000,0.002,-0.001
47.000,4.000,0.000,0.000,0.095,-0.060
48.000,4.000,0.000,0.000,0.011,0.005
49.000,4.000,0.000,0.000,0.014,-0.008
50.000,4.000,0.000,0.000,0.086,-0.058
1.000,5.000,0.000,0.000,0.007,-0.011
2.000,5.000,0.000,0.000,0.009,0.007
3.000,5.000,0.000,0.000,0.015,-0.006
4.000,5.000,0.000,0.000,-0.015,-0.002
5.000,5.000,0.000,0.000,0.019,0.004
6.000,5.000,0.000,0.000,0.019,0.009
7.000,5.000,0.000,0.000,0.010,0.034
8.000,5.000,0.000,0.000,0.036,-0.005
9.000,5.000,0.000,0.000,0.007,-0.008
10.000,5.000,0.000,0.000,-0.021,-0.075
11.000,5.000,0.000,0.000,0.016,-0.010
12.000,5.000,0.000,0.000,0.005,-0.177
13.000,5.000,0.000,0.000,0.018,-0.001
14.000,5.000,0.000,0.000,0.036,-0.012
15.000,5.000,0.000,0.000,-0.004,-0.005
16.000,5.000,0.000,0.000,0.032,-0.005
17.000,5.000,0.000,0.000,-0.002,-0.016
18.000,5.000,0.000,0.000,-0.007,0.001
19.000,5.000,0.000,0.000,-0.010,-0.006
20.000,5.000,0.000,0.000,-0.015,-0.019
21.000,5.000,0.000,0.000,0.015,-0.005
22.000,5.000,0.000,0.000,-0.010,-0.003
23.000,5.000,0.000,0.000,-0.001,0.005
24.000,5.000,0.000,0.000,0.006,0.011
25.000,5.000,0.000,0.000,0.019,-0.001
26.000,5.000,0.000,0.000,-0.050,0.026
27.000,5.000,0.000,0.000,-0.022,0.022
28.000,5.000,0.000,0.000,0.004,-0.010
29.000,5.000,0.000,0.000,-0.029,0.017
30.000,5.000,0.000,0.000,0.016,-0.037
31.000,5.000,0.000,0.000,0.006,0.012
32.000,5.000,0.000,0.000,0.013,-0.005
33.000,5.000,0.000,0.000,-0.020,0.017
34.000,5.000,0.000,0.000,0.014,0.006
35.000,5.000,0.000,0.000,-0.020,0.017
36.000,5.000,0.000,0.000,-0.001,-0.010
37.000,5.000,0.000,0.000,-0.003,0.026
38.000,5.000,0.000,0.000,0.013,-0.002
39.000,5.000,0.000,0.000,0.000,0.011
40.000,5.000,0.000,0.000,0.021,0.011
41.000,5.000,0.000,0.000,-0.039,-0.022
42.000,5.000,0.000,0.000,0.019,-0.004
43.000,5.000,0.000,0.000,0.016,-0.022
44.000,5.000,0.000,0.000,-0.003,0.014
45.000,5.000,0.000,0.000,-0.033,0.040
46.000,5.000,0.000,0.000,-0.004,-0.019
47.000,5.000,0.000,0.000,-0.011,0.002
48.000,5.000,0.000,0.000,-0.011,-0.026
49.000,5.000,0.000,0.000,-0.028,-0.027
50.000,5.000,0.000,0.000,-0.030,0.018
1.000,6.000,0.000,0.000,0.001,-0.004
2.000,6.000,0.000,0.000,0.002,0.004
3.000,6.000,0.000,0.000,0.000,-0.000
4.000,6.000,0.000,0.000,0.031,0.021
5.000,6.000,0.000,0.000,-0.051,-0.036
6.000,6.000,0.000,0.000,-0.005,0.005
7.000,6.000,0.000,0.000,0.003,-0.001
8.000,6.000,0.000,0.000,0.001,0.012
9.000,6.000,0.000,0.000,0.057,-0.038
10.000,6.000,0.000,0.000,0.013,-0.002
11.000,6.000,0.000,0.000,-0.001,-0.003
12.000,6.000,0.000,0.000,0.019,-0.001
13.000,6.000,0.000,0.000,-0.023,-0.004
14.000,6.000,0.000,0.000,0.003,-0.004
15.000,6.000,0.000,0.000,0.009,0.001
16.000,6.000,0.000,0.000,-0.013,0.001
17.000,6.000,0.000,0.000,-0.001,-0.003
18.000,6.000,0.000,0.000,-0.001,0.002
19.000,6.000,0.000,0.000,-0.008,0.002
20.000,6.000,0.000,0.000,0.001,-0.129
21.000,6.000,0.000,0.000,-0.062,0.030
22.000,6.000,0.000,0.000,-0.006,0.001
23.000,6.000,0.000,0.000,-0.001,-0.017
24.000,6.000,0.000,0.000,-0.009,0.001
25.000,6.000,0.000,0.000,0.005,0.001
26.000,6.000,0.000,0.000,0.004,-0.000
27.000,6.000,0.000,0.000,-0.006,0.009
28.000,6.000,0.000,0.000,0.016,-0.007
29.000,6.000,0.000,0.000,-0.019,-0.012
30.000,6.000,0.000,0.000,-0.007,0.001
31.000,6.000,0.000,0.000,0.004,0.001
32.000,6.000,0.000,0.000,-0.041,-0.038
33.000,6.000,0.000,0.000,0.071,-0.047
34.000,6.000,0.000,0.000,0.065,-0.020
35.000,6.000,0.000,0.000,0.004,-0.001
36.000,6.000,0.000,0.000,0.003,-0.001
37.000,6.000,0.000,0.000,0.007,-0.002
38.000,6.000,0.000,0.000,-0.022,-0.016
39.000,6.000,0.000,0.000,0.028,0.058
40.000,6.000,0.000,0.000,0.026,-0.005
41.000,6.000,0.000,0.000,-0.021,-0.016
42.000,6.000,0.000,0.000,-0.015,-0.022
43.000,6.000,0.000,0.000,-0.012,-0.013
44.000,6.000,0.000,0.000,0.002,-0.004
45.000,6.000,0.000,0.000,-0.002,-0.005
46.000,6.000,0.000,0.000,-0.001,0.005
47.000,6.000,0.000,0.000,-0.002,-0.002
48.000,6.000,0.000,0.000,-0.024,-0.008
49.000,6.000,0.000,0.000,0.013,-0.021
50.000,6.000,0.000,0.000,0.007,-0.002
1.000,7.000,0.000,0.000,-0.054,0.037
2.000,7.000,0.000,0.000,0.002,-0.001
3.000,7.000,0.000,0.000,0.016,-0.051
4.000,7.000,0.000,0.000,0.010,0.004
5.000,7.000,0.000,0.000,0.038,0.028
6.000,7.000,0.000,0.000,0.159,-0.021
7.000,7.000,0.000,0.000,0.148,-0.014
8.000,7.000,0.000,0.000,0.047,0.015
9.000,7.000,0.000,0.000,-0.056,0.002
10.000,7.000,0.000,0.000,-0.005,-0.003
11.000,7.000,0.000,0.000,0.003,-0.002
12.000,7.000,0.000,0.000,0.024,0.009
13.000,7.000,0.000,0.000,-0.021,0.068
14.000,7.000,0.000,0.000,-0.003,0.000
15.000,7.000,0.000,0.000,-0.008,0.043
16.000,7.000,0.000,0.000,0.003,0.001
17.000,7.000,0.000,0.000,-0.014,0.017
18.000,7.000,0.000,0.000,0.121,-0.008
19.000,7.000,0.000,0.000,0.019,-0.001
20.000,7.000,0.000,0.000,0.009,-0.025
21.000,7.000,0.000,0.000,0.000,-0.003
22.000,7.000,0.000,0.000,-0.001,-0.003
23.000,7.000,0.000,0.000,-0.005,-0.003
24.000,7.000,0.000,0.000,-0.012,0.036
25.000,7.000,0.000,0.000,0.036,-0.017
26.000,7.000,0.000,0.000,0.003,0.021
27.000,7.000,0.000,0.000,0.020,0.004
28.000,7.000,0.000,0.000,-0.007,-0.001
29.000,7.000,0.000,0.000,0.002,-0.008
30.000,7.000,0.000,0.000,0.005,-0.034
31.000,7.000,0.000,0.000,0.002,-0.029
32.000,7.000,0.000,0.000,0.005,-0.030
33.000,7.000,0.000,0.000,-0.059,-0.018
34.000,7.000,0.000,0.000,-0.003,0.034
35.000,7.000,0.000,0.000,-0.000,-0.013
36.000,7.000,0.000,0.000,0.004,-0.039
37.000,7.000,0.000,0.000,0.006,-0.009
38.000,7.000,0.000,0.000,0.013,-0.023
39.000,7.000,0.000,0.000,0.015,0.004
40.000,7.000,0.000,0.000,0.039,-0.038
41.000,7.000,0.000,0.000,-0.007,0.022
42.000,7.000,0.000,0.000,-0.014,-0.061
43.000,7.000,0.000,0.000,0.005,-0.021
44.000,7.000,0.000,0.000,0.005,-0.010
45.000,7.000,0.000,0.000,0.003,0.022
46.000,7.000,0.000,0.000,0.019,-0.003
47.000,7.000,0.000,0.000,0.006,0.003
48.000,7.000,0.000,0.000,0.039,-0.011
49.000,7.000,0.000,0.000,-0.013,-0.058
50.000,7.000,0.000,0.000,-0.021,0.044
1.000,8.000,0.000,0.000,0.004,0.016
2.000,8.000,0.000,0.000,-0.001,0.004
3.000,8.000,0.000,0.000,0.019,-0.037
4.000,8.000,0.000,0.000,-0.006,-0.002
5.000,8.000,0.000,0.000,-0.006,0.081
6.000,8.000,0.000,0.000,-0.005,-0.022
7.000,8.000,0.000,0.000,0.014,0.021
8.000,8.000,0.000,0.000,0.002,-0.033
9.000,8.000,0.000,0.000,-0.007,-0.033
10.000,8.000,0.000,0.000,-0.004,0.004
11.000,8.000,0.000,0.000,-0.005,-0.013
12.000,8.000,0.000,0.000,0.002,0.005
13.000,8.000,0.000,0.000,0.034,-0.098
14.000,8.000,0.000,0.000,0.007,0.019
15.000,8.000,0.000,0.000,-0.007,0.076
16.000,8.000,0.000,0.000,-0.006,-0.019
17.000,8.000,0.000,0.000,0.010,-0.018
18.000,8.000,0.000,0.000,0.009,0.009
19.000,8.000,0.000,0.000,0.003,0.012
20.000,8.000,0.000,0.000,0.029,-0.013
21.000,8.000,0.000,0.000,-0.008,-0.010
22.000,8.000,0.000,0.000,0.001,-0.031
23.000,8.000,0.000,0.000,-0.015,-0.065
24.000,8.000,0.000,0.000,-0.032,-0.013
25.000,8.000,0.000,0.000,0.009,0.011
26.000,8.000,0.000,0.000,0.001,-0.031
27.000,8.000,0.000,0.000,-0.001,0.006
28.000,8.000,0.000,0.000,-0.022,-0.020
29.000,8.000,0.000,0.000,0.011,0.006
30.000,8.000,0.000,0.000,0.006,-0.038
31.000,8.000,0.000,0.000,0.009,0.013
32.000,8.000,0.000,0.000,-0.019,-0.002
33.000,8.000,0.000,0.000,0.011,0.004
34.000,8.000,0.000,0.000,-0.023,-0.088
35.000,8.000,0.000,0.000,-0.027,-0.019
36.000,8.000,0.000,0.000,0.003,0.003
37.000,8.000,0.000,0.000,-0.015,0.062
38.000,8.000,0.000,0.000,-0.027,-0.023
39.000,8.000,0.000,0.000,-0.009,-0.050
40.000,8.000,0.000,0.000,-0.006,-0.035
41.000,8.000,0.000,0.000,0.015,0.025
42.000,8.000,0.000,0.000,-0.009,0.067
43.000,8.000,0.000,0.000,0.030,-0.013
44.000,8.000,0.000,0.000,0.008,-0.002
45.000,8.000,0.000,0.000,-0.011,-0.008
46.000,8.000,0.000,0.000,-0.002,-0.026
47.000,8.000,0.000,0.000,-0.004,-0.035
48.000,8.000,0.000,0.000,-0.025,-0.024
49.000,8.000,0.000,0.000,-0.001,0.005
50.000,8.000,0.000,0.000,-0.003,0.085
1.000,9.000,0.000,0.000,0.004,0.009
2.000,9.000,0.000,0.000,-0.030,0.006
3.000,9.000,0.000,0.000,-0.004,0.011
4.000,9.000,0.000,0.000,0.003,0.013
5.000,9.000,0.000,0.000,0.036,-0.060
6.000,9.000,0.000,0.000,-0.041,0.061
7.000,9.000,0.000,0.000,-0.019,0.005
8.000,9.000,0.000,0.000,-0.007,0.002
9.000,9.000,0.000,0.000,-0.036,0.036
10.000,9.000,0.000,0.000,-0.018,-0.001
11.000,9.000,0.000,0.000,-0.013,-0.008
12.000,9.000,0.000,0.000,-0.094,-0.005
13.000,9.000,0.000,0.000,0.029,0.114
14.000,9.000,0.000,0.000,0.009,0.011
15.000,9.000,0.000,0.000,-0.016,0.002
16.000,9.000,0.000,0.000,0.002,-0.004
17.000,9.000,0.000,0.000,-0.020,-0.013
18.000,9.000,0.000,0.000,0.006,0.016
19.000,9.000,0.000,0.000,-0.044,0.030
20.000,9.000,0.000,0.000,-0.042,-0.106
21.000,9.000,0.000,0.000,-0.024,0.010
22.000,9.000,0.000,0.000,-0.040,-0.031
23.000,9.000,0.000,0.000,0.059,-0.010
24.000,9.000,0.000,0.000,-0.011,0.018
25.000,9.000,0.000,0.000,-0.026,0.028
26.000,9.000,0.000,0.000,-0.006,0.003
27.000,9.000,0.000,0.000,-0.005,-0.006
28.000,9.000,0.000,0.000,-0.007,-0.000
29.000,9.000,0.000,0.000,-0.040,-0.031
30.000,9.000,0.000,0.000,-0.027,0.002
31.000,9.000,0.000,0.000,-0.021,-0.011
32.000,9.000,0.000,0.000,-0.015,-0.073
33.000,9.000,0.000,0.000,0.021,0.050
34.000,9.000,0.000,0.000,-0.031,0.003
35.000,9.000,0.000,0.000,-0.018,0.008
36.000,9.000,0.000,0.000,-0.046,0.030
37.000,9.000,0.000,0.000,-0.036,-0.009
38.000,9.000,0.000,0.000,0.014,0.013
39.000,9.000,0.000,0.000,0.017,0.016
40.000,9.000,0.000,0.000,0.010,0.016
41.000,9.000,0.000,0.000,-0.025,-0.033
42.000,9.000,0.000,0.000,-0.032,-0.056
43.000,9.000,0.000,0.000,-0.021,-0.016
44.000,9.000,0.000,0.000,0.003,0.009
45.000,9.000,0.000,0.000,-0.014,0.016
46.000,9.000,0.000,0.000,0.032,0.024
47.000,9.000,0.000,0.000,-0.024,0.010
48.000,9.000,0.000,0.000,-0.000,0.011
49.000,9.000,0.000,0.000,-0.033,0.045
50.000,9.000,0.000,0.000,-0.007,0.012
1.000,10.000,0.000,0.000,0.020,0.003
2.000,10.000,0.000,0.000,0.008,-0.005
3.000,10.000,0.000,0.000,-0.042,-0.015
4.000,10.000,0.000,0.000,0.008,-0.032
5.000,10.000,0.000,0.000,0.003,-0.001
6.000,10.000,0.000,0.000,-0.044,-0.105
7.000,10.000,0.000,0.000,-0.018,0.010
8.000,10.000,0.000,0.000,0.003,-0.006
9.000,10.000,0.000,0.000,0.014,-0.009
10.000,10.000,0.000,0.000,-0.001,-0.009
11.000,10.000,0.000,0.000,-0.006,0.010
12.000,10.000,0.000,0.000,0.006,-0.016
13.000,10.000,0.000,0.000,0.002,-0.015
14.000,10.000,0.000,0.000,0.005,-0.013
15.000,10.000,0.000,0.000,0.008,-0.010
16.000,10.000,0.000,0.000,-0.004,0.004
17.000,10.000,0.000,0.000,0.009,-0.004
18.000,10.000,0.000,0.000,0.001,-0.023
19.000,10.000,0.000,0.000,0.005,-0.004
20.000,10.000,0.000,0.000,0.011,-0.002
21.000,10.000,0.000,0.000,0.025,-0.029
22.000,10.000,0.000,0.000,-0.027,-0.007
23.000,10.000,0.000,0.000,0.012,-0.010
24.000,10.000,0.000,0.000,-0.006,-0.024
25.000,10.000,0.000,0.000,-0.021,-0.029
26.000,10.000,0.000,0.000,0.001,-0.027
27.000,10.000,0.000,0.000,0.013,-0.019
28.000,10.000,0.000,0.000,-0.000,-0.021
29.000,10.000,0.000,0.000,0.011,-0.022
30.000,10.000,0.000,0.000,0.006,-0.010
31.000,10.000,0.000,0.000,0.002,-0.020
32.000,10.000,0.000,0.000,0.006,-0.004
33.000,10.000,0.000,0.000,-0.012,0.003
34.000,10.000,0.000,0.000,0.005,-0.013
35.000,10.000,0.000,0.000,-0.001,0.004
36.000,10.000,0.000,0.000,-0.010,-0.073
37.000,10.000,0.000,0.000,0.015,-0.009
38.000,10.000,0.000,0.000,0.007,-0.016
39.000,10.000,0.000,0.000,0.016,-0.014
40.000,10.000,0.000,0.000,-0.004,0.007
41.000,10.000,0.000,0.000,0.002,-0.016
42.000,10.000,0.000,0.000,0.000,-0.007
43.000,10.000,0.000,0.000,0.000,-0.008
44.000,10.000,0.000,0.000,-0.004,-0.025
45.000,10.000,0.000,0.000,0.053,-0.012
46.000,10.000,0.000,0.000,0.010,0.027
47.000,10.000,0.000,0.000,0.060,-0.019
48.000,10.000,0.000,0.000,0.002,-0.017
49.000,10.000,0.000,0.000,0.013,-0.009
50.000,10.000,0.000,0.000,0.003,-0.006
1.000,1.000,180.000,2.000,0.027,-0.017
2.000,1.000,180.000,2.000,-0.067,0.044
3.000,1.000,180.000,2.000,-0.014,0.006
4.000,1.000,180.000,2.000,-0.012,0.009
5.000,1.000,180.000,2.000,0.003,-0.003
6.000,1.000,180.000,2.000,0.003,-0.045
7.000,1.000,180.000,2.000,-0.015,-0.003
8.000,1.000,180.000,2.000,-0.011,0.016
9.000,1.000,180.000,2.000,0.009,-0.003
10.000,1.000,180.000,2.000,-0.018,0.108
11.000,1.000,180.000,2.000,0.008,-0.001
12.000,1.000,180.000,2.000,-0.000,-0.017
13.000,1.000,180.000,2.000,-0.013,0.011
14.000,1.000,180.000,2.000,0.012,-0.000
15.000,1.000,180.000,2.000,0.012,-0.004
16.000,1.000,180.000,2.000,-0.021,0.003
17.000,1.000,180.000,2.000,0.008,-0.001
18.000,1.000,180.000,2.000,-0.010,-0.014
19.000,1.000,180.000,2.000,0.007,-0.043
20.000,1.000,180.000,2.000,-0.040,-0.033
21.000,1.000,180.000,2.000,-0.006,0.015
22.000,1.000,180.000,2.000,-0.004,-0.007
23.000,1.000,180.000,2.000,0.012,0.045
24.000,1.000,180.000,2.000,0.012,0.003
25.000,1.000,180.000,2.000,0.001,-0.012
26.000,1.000,180.000,2.000,0.002,-0.003
27.000,1.000,180.000,2.000,-0.009,0.012
28.000,1.000,180.000,2.000,-0.017,0.014
29.000,1.000,180.000,2.000,0.003,-0.006
30.000,1.000,180.000,2.000,0.003,-0.003
31.000,1.000,180.000,2.000,0.012,-0.050
32.000,1.000,180.000,2.000,0.001,-0.010
33.000,1.000,180.000,2.000,0.026,0.006
34.000,1.000,180.000,2.000,-0.024,0.009
35.000,1.000,180.000,2.000,0.020,0.001
36.000,1.000,180.000,2.000,-0.005,0.016
37.000,1.000,180.000,2.000,-0.005,-0.010
38.000,1.000,180.000,2.000,0.022,0.003
39.000,1.000,180.000,2.000,-0.003,-0.016
40.000,1.000,180.000,2.000,-0.005,-0.008
41.000,1.000,180.000,2.000,0.014,-0.047
42.000,1.000,180.000,2.000,0.008,-0.035
43.000,1.000,180.000,2.000,0.008,-0.001
44.000,1.000,180.000,2.000,-0.024,0.019
45.000,1.000,180.000,2.000,0.005,0.007
46.000,1.000,180.000,2.000,-0.000,-0.008
47.000,1.000,180.000,2.000,-0.002,-0.006
48.000,1.000,180.000,2.000,0.026,0.006
49.000,1.000,180.000,2.000,-0.001,-0.051
50.000,1.000,180.000,2.000,0.009,-0.002
1.000,2.000,180.000,2.000,-0.018,-0.007
2.000,2.000,180.000,2.000,0.029,-0.002
3.000,2.000,180.000,2.000,-0.000,-0.002
4.000,2.000,180.000,2.000,0.018,0.000
5.000,2.000,180.000,2.000,-0.013,0.040
6.000,2.000,180.000,2.000,0.027,0.006
7.000,2.000,180.000,2.000,0.002,0.002
8.000,2.000,180.000,2.000,0.004,-0.013
